Name,Domain
A0A068A244,"PF01123,PF02876"
A0A075M4C7,"PF01123,PF02876"
A0A076KXB2,PF01123
A0A077UHQ7,"PF01123,PF02876"
A0A077UK19,"PF01123,PF02876"
A0A077UKB1,"PF01123,PF02876"
A0A077UL65,PF09199
A0A077UL71,"PF09199,PF02876"
A0A077ULR8,PF09199
A0A077UMX3,"PF01123,PF02876"
A0A077UND2,"PF09199,PF02876"
A0A077UNJ2,PF09199
A0A077VMI1,PF09199
A0A077VML6,"PF09199,PF02876"
A0A097KJ70,PF02876
A0A0A0R6J3,PF01123
A0A0B4ZSC0,"PF01123,PF02876"
A0A0B4ZZ08,"PF01123,PF02876"
A0A0D3Q4F9,"PF09199,PF02876"
A0A0D6G9V6,"PF09199,PF02876"
A0A0D6GBK0,PF09199
A0A0D6GBP6,PF09199
A0A0E0VL48,PF09199
A0A0E0VL53,PF09199
A0A0E0VL58,"PF09199,PF02876"
A0A0E0VLE5,PF09199
A0A0E0VLF0,PF09199
A0A0E0VLY1,PF09199
A0A0E0VMM3,"PF09199,PF02876"
A0A0E0VMW5,PF09199
A0A0E1EM30,"PF01123,PF02876"
A0A0E1ENK6,"PF01123,PF02876"
A0A0E1VJ72,PF01123
A0A0E1VL43,"PF09199,PF02876"
A0A0E1VL63,PF09199
A0A0E1VL68,PF09199
A0A0E1VL71,"PF09199,PF02876"
A0A0E1VL76,PF09199
A0A0E1VN94,PF09199
A0A0E1VNA6,PF09199
A0A0E1VNB8,"PF09199,PF02876"
A0A0E1VNR9,PF09199
A0A0E1VR88,"PF01123,PF02876"
A0A0E1VVJ4,"PF09199,PF02876"
A0A0E1X400,"PF01123,PF02876"
A0A0E1X454,"PF01123,PF02876"
A0A0E1X4W7,"PF01123,PF02876"
A0A0E1X626,"PF01123,PF02876"
A0A0E1X6H0,"PF01123,PF02876"
A0A0E1X6H5,"PF01123,PF02876"
A0A0E1X9I7,PF09199
A0A0E1X9J1,PF09199
A0A0E1X9L6,PF09199
A0A0E1XB85,PF09199
A0A0E1XBT5,"PF09199,PF02876"
A0A0E1XBT8,PF09199
A0A0E1XJU1,PF09199
A0A0E1XJU6,PF09199
A0A0E1XJV2,PF09199
A0A0E3Z7F5,"PF01123,PF02876"
A0A0H2UXQ2,PF02876
A0A0H2WVH1,"PF01123,PF02876"
A0A0H2WWN7,"PF01123,PF02876"
A0A0H2WXV8,PF09199
A0A0H2XFV8,"PF01123,PF02876"
A0A0H3BYK4,"PF01123,PF02876"
A0A0H3C0C2,"PF01123,PF02876"
A0A0H3JJU1,PF09199
A0A0H3JJU5,"PF09199,PF02876"
A0A0H3JJV0,PF09199
A0A0H3JKU0,PF09199
A0A0H3JKU4,"PF09199,PF02876"
A0A0H3JLI1,"PF01123,PF02876"
A0A0H3JMK5,"PF01123,PF02876"
A0A0H3JNB4,"PF01123,PF02876"
A0A0H3JNR1,PF09199
A0A0H3JQD5,PF09199
A0A0H3JQM6,"PF01123,PF02876"
A0A0H3JQN2,"PF01123,PF02876"
A0A0H3JQX0,"PF01123,PF02876"
A0A0H3JRP4,PF01123
A0A0H3JSF2,"PF01123,PF02876"
A0A0H3JSX3,"PF09199,PF02876"
A0A0H3JUI9,PF09199
A0A0H3JUJ3,"PF09199,PF02876"
A0A0H3JUZ9,PF09199
A0A0H3JV02,PF09199
A0A0H3JV60,"PF01123,PF02876"
A0A0H3JVL2,PF09199
A0A0H3JVL7,"PF09199,PF02876"
A0A0H3JX85,"PF01123,PF02876"
A0A0H3JYS1,"PF09199,PF02876"
A0A0H3JZC7,"PF01123,PF02876"
A0A0H3K0E0,"PF01123,PF02876"
A0A0H3K0Z9,"PF01123,PF02876"
A0A0H3K1X8,PF09199
A0A0H3K1Y2,"PF09199,PF02876"
A0A0H3K6Z6,PF09199
A0A0H3K6Z9,"PF09199,PF02876"
A0A0H3KAV3,PF09199
A0A0H3KEE1,PF09199
A0A0H3KEE4,"PF09199,PF02876"
A0A0H3KEE7,"PF09199,PF02876"
A0A0H3KHN8,"PF01123,PF02876"
A0A0H3WBF3,"PF01123,PF02876"
A0A0K0VG07,"PF01123,PF02876"
A0A0K2D4D1,"PF01123,PF02876"
A0A0M4V7H3,PF09199
A0A0N7KC19,"PF01123,PF02876"
A0A0N9QEJ9,"PF01123,PF02876"
A0A0P0UW76,"PF01123,PF02876"
A0A0P0UWT4,PF02876
A0A0S1LGJ5,"PF01123,PF02876"
A0A0S1NFX0,"PF01123,PF02876"
A0A0U1ME09,"PF09199,PF02876"
A0A0U1MM76,"PF01123,PF02876"
A0A0U1MPC1,"PF01123,PF02876"
A0A0U1MQQ4,"PF01123,PF02876"
A0A0U1MSV1,"PF01123,PF02876"
A0A0U1MTA4,"PF01123,PF02876"
A0A0U1MX17,PF09199
A0A0U1MX29,PF09199
A0A0U1MX36,PF09199
A0A0U1MX46,"PF09199,PF02876"
A0A0U1MXP1,PF09199
A0A0U1MXP7,PF09199
A0A0U1MXX1,PF09199
A0A0U1MXX7,PF09199
A0A0U2LQ33,"PF01123,PF02876"
A0A0U5AY67,PF02876
A0A0U5BCK5,PF01123
A0A0Y8YX09,"PF01123,PF02876"
A0A133PUT4,PF09199
A0A133PUU7,PF09199
A0A133PUU8,PF09199
A0A133PUV0,"PF09199,PF02876"
A0A140EHH9,"PF01123,PF02876"
A0A140EHI3,"PF01123,PF02876"
A0A140EHI4,"PF01123,PF02876"
A0A140EHI5,"PF01123,PF02876"
A0A140HEY1,"PF01123,PF02876"
A0A140JWZ2,"PF01123,PF02876"
A0A143P8S7,"PF09199,PF02876"
A0A161G0V3,"PF01123,PF02876"
A0A172PYN3,"PF01123,PF02876"
A0A1B1WAI9,"PF01123,PF02876"
A0A1I9K7A4,PF01123
A0A1I9K8N0,PF02876
A0A1L7NZR1,PF01123
A0A1W6BMC0,PF09199
A0A1W6BN67,PF09199
A0A1W6BND8,PF09199
A0A1W6BPK3,"PF01123,PF02876"
A0A1W6DZZ7,"PF01123,PF02876"
A0A220QKE7,"PF01123,PF02876"
A0A220QKE8,"PF01123,PF02876"
A0A220QKG4,"PF01123,PF02876"
A0A220QKJ1,"PF01123,PF02876"
A0A249Y753,PF02876
A0A286N637,"PF01123,PF02876"
A0A2A4GUR5,"PF01123,PF02876"
A0A2A4H0N3,"PF09199,PF02876"
A0A2A4HCX8,"PF01123,PF02876"
A0A2A4HGX8,"PF09199,PF02876"
A0A2C9TKT0,"PF09199,PF02876"
A0A2D1GVG5,"PF01123,PF02876"
A0A2K3ZA13,"PF01123,PF02876"
A0A2K3ZDQ2,"PF01123,PF02876"
A0A2K4AF48,"PF01123,PF02876"
A0A2K4AF78,"PF01123,PF02876"
A0A2K4AF87,"PF01123,PF02876"
A0A2K4AF88,"PF01123,PF02876"
A0A2K4AF99,"PF01123,PF02876"
A0A2K4AFF8,"PF01123,PF02876"
A0A2K4AG21,"PF01123,PF02876"
A0A2K4AIR5,PF09199
A0A2K4AIR6,PF09199
A0A2K4AIS5,"PF09199,PF02876"
A0A2K4AIS9,PF09199
A0A2K4AIU6,PF09199
A0A2K4AIV3,"PF09199,PF02876"
A0A2K4AJ39,"PF09199,PF02876"
A0A2K4AJ53,"PF09199,PF02876"
A0A2K4AJV4,PF09199
A0A2R4NHP6,"PF01123,PF02876"
A0A2R4NHQ0,"PF01123,PF02876"
A0A2R4NHR4,"PF01123,PF02876"
A0A2S1FUJ0,"PF09199,PF02876"
A0A2S1FUJ1,PF09199
A0A2S1FUJ3,"PF09199,PF02876"
A0A2S1FUJ5,"PF09199,PF02876"
A0A2S1PVG6,PF01123
A0A2S1XZ61,"PF01123,PF02876"
A0A2S1XZA7,"PF01123,PF02876"
A0A2S6D5V9,"PF09199,PF02876"
A0A2S6D5Z6,PF09199
A0A2S6D5Z8,PF09199
A0A2S6D618,"PF09199,PF02876"
A0A2S6D673,PF09199
A0A2S6D6A0,PF09199
A0A2S6D963,"PF01123,PF02876"
A0A2S6DG14,PF09199
A0A2S6DG26,PF09199
A0A2S6DKH8,"PF01123,PF02876"
A0A2S6DRH3,PF09199
A0A2S6DRH9,PF09199
A0A2T4MC55,"PF01123,PF02876"
A0A2T4MCJ6,PF09199
A0A2T4MCJ7,PF09199
A0A2T4MCR2,"PF01123,PF02876"
A0A2T4MCR4,"PF01123,PF02876"
A0A2T4MCR6,"PF01123,PF02876"
A0A2T4MCS0,"PF01123,PF02876"
A0A2T4MCS3,"PF01123,PF02876"
A0A2T4MCT6,"PF01123,PF02876"
A0A2T4MCV7,"PF01123,PF02876"
A0A2T4MD00,"PF09199,PF02876"
A0A2T4MDX6,"PF09199,PF02876"
A0A2T4ME11,PF09199
A0A2T4MN31,PF09199
A0A2T4MP65,PF09199
A0A2T4MQU6,"PF09199,PF02876"
A0A2X2JRX1,"PF09199,PF02876"
A0A2X2JZL0,PF02876
A0A2X2K476,PF02876
A0A2X2M2N4,PF02876
A0A2X3U5V2,"PF01123,PF02876"
A0A2Z4N9M6,PF09199
A0A2Z4N9N1,"PF09199,PF02876"
A0A2Z4N9P0,PF09199
A0A2Z5WA45,"PF01123,PF02876"
A0A2Z5WA48,"PF01123,PF02876"
A0A2Z5WA49,"PF01123,PF02876"
A0A2Z5WA50,"PF01123,PF02876"
A0A2Z5WA65,"PF01123,PF02876"
A0A2Z5WA71,"PF01123,PF02876"
A0A2Z6BCC6,"PF01123,PF02876"
A0A317YS61,"PF09199,PF02876"
A0A317YT41,"PF01123,PF02876"
A0A345AMG0,PF09199
A0A345AMG2,PF09199
A0A345AMG4,PF09199
A0A345AMG5,PF09199
A0A345AMH0,"PF09199,PF02876"
A0A345AMH4,"PF09199,PF02876"
A0A345AQ62,"PF01123,PF02876"
A0A380DJG7,"PF09199,PF02876"
A0A380DJH0,"PF09199,PF02876"
A0A380DKD5,"PF09199,PF02876"
A0A380DL12,PF09199
A0A380DLL2,PF09199
A0A380DLU8,"PF09199,PF02876"
A0A380DLV8,PF09199
A0A380DV49,"PF01123,PF02876"
A0A380DWS3,"PF01123,PF02876"
A0A380DWV1,PF02876
A0A380DX37,"PF01123,PF02876"
A0A380E343,"PF01123,PF02876"
A0A380E391,"PF01123,PF02876"
A0A380E393,"PF01123,PF02876"
A0A380E3G2,"PF01123,PF02876"
A0A380E5I9,"PF01123,PF02876"
A0A380E5L8,"PF01123,PF02876"
A0A380E5N4,"PF01123,PF02876"
A0A380EDP2,PF09199
A0A380EFZ2,PF09199
A0A380EG79,PF09199
A0A380EIJ0,"PF01123,PF02876"
A0A380F6N9,"PF09199,PF02876"
A0A380G2S4,"PF09199,PF02876"
A0A380GBU3,"PF01123,PF02876"
A0A380JN30,"PF01123,PF02876"
A0A380JX26,"PF01123,PF02876"
A0A386IPX0,"PF01123,PF02876"
A0A386IQ28,"PF01123,PF02876"
A0A386IQ30,"PF01123,PF02876"
A0A386IQ53,"PF01123,PF02876"
A0A386IQA6,"PF01123,PF02876"
A0A386IQC2,"PF01123,PF02876"
A0A3D8YJ85,PF02876
A0A3D8YKK6,PF01123
A0A3D8YP61,"PF01123,PF02876"
A0A3D8Z9T8,PF09199
A0A3G1DLB2,"PF01123,PF02876"
A0A3G1DLB5,"PF01123,PF02876"
A0A3S4MQE4,"PF09199,PF02876"
A0A3T1FZP2,"PF01123,PF02876"
A0A3T1FZP6,"PF01123,PF02876"
A0A3T1FZP8,"PF01123,PF02876"
A0A3T1FZP9,"PF01123,PF02876"
A0A3T1FZQ2,"PF01123,PF02876"
A0A3T1FZQ4,"PF01123,PF02876"
A0A3T1FZQ9,"PF01123,PF02876"
A0A3T1FZS0,"PF01123,PF02876"
A0A3T1FZS1,"PF01123,PF02876"
A0A3T1FZS3,"PF01123,PF02876"
A0A3T1FZS8,"PF01123,PF02876"
A0A3T1FZT3,"PF01123,PF02876"
A0A3T1FZT8,"PF01123,PF02876"
A0A3T1FZW0,"PF01123,PF02876"
A0A3T1FZW7,"PF01123,PF02876"
A0A3T1FZY2,"PF01123,PF02876"
A0A3T1FZY3,"PF01123,PF02876"
A0A418JGQ1,"PF01123,PF02876"
A0A418JI06,"PF01123,PF02876"
A0A418JIP8,"PF01123,PF02876"
A0A418JIQ0,"PF01123,PF02876"
A0A418JIT7,"PF01123,PF02876"
A0A418JIV6,"PF09199,PF02876"
A0A418JIV7,"PF01123,PF02876"
A0A418JJL5,"PF09199,PF02876"
A0A418JJM4,PF09199
A0A418JJM9,PF09199
A0A418JJQ4,PF09199
A0A448CXG5,"PF01123,PF02876"
A0A454H301,PF09199
A0A493QYF9,PF01123
A0A499S7K4,"PF01123,PF02876"
A0A499SAB7,"PF01123,PF02876"
A0A4D6A1Y3,"PF01123,PF02876"
A0A4D6A203,"PF01123,PF02876"
A0A4D6AC67,"PF01123,PF02876"
A0A4D6AD09,"PF01123,PF02876"
A0A4D6AFP8,"PF01123,PF02876"
A0A4D6AFU0,"PF01123,PF02876"
A0A4D6AGR2,"PF01123,PF02876"
A0A4D6AH92,"PF01123,PF02876"
A0A4D6AS46,"PF01123,PF02876"
A0A4D6B673,"PF01123,PF02876"
A0A4D6B7G7,"PF01123,PF02876"
A0A4D6B8Y4,"PF01123,PF02876"
A0A4D6B959,"PF01123,PF02876"
A0A4V0CA14,"PF01123,PF02876"
A0A4Y5QUW1,PF01123
A0A4Y6A7K6,"PF01123,PF02876"
A0A509DKS3,"PF01123,PF02876"
A0A517JZ87,"PF01123,PF02876"
A0A5C8XCS8,"PF09199,PF02876"
A0A5J6VMT3,"PF01123,PF02876"
A0A5P6A8A0,"PF01123,PF02876"
A0A5P6A8I4,"PF01123,PF02876"
A0A5P8FQT1,"PF01123,PF02876"
A0A5P8FQY4,"PF01123,PF02876"
A0A5P8FS80,"PF01123,PF02876"
A0A5P8FS89,"PF01123,PF02876"
A0A5P8FSD1,"PF01123,PF02876"
A0A5Q2S6F8,"PF01123,PF02876"
A0A5S4TF96,"PF01123,PF02876"
A0A5S9C380,"PF09199,PF02876"
A0A5S9C385,PF09199
A0A5S9C3J9,PF09199
A0A5S9C5C2,PF09199
A0A5S9C5E6,PF09199
A0A5S9ETA0,PF09199
A0A5S9ETH0,PF09199
A0A5S9I2G1,"PF01123,PF02876"
